USGS_eventID,magnitude,depth(km),source_lat,source_lon,rake_angle,station_name,station_type,elev(m),station_lat,station_lon,rdist(km),fault_type,Ia_geom,Ia_arith,Ia_max,CAV_geom,CAV_arith,CAV_max,CAV5_geom,CAV5_arith,CAV5_max,CAVstd_geom,CAVstd_arith,CAVstd_max,Vs30,PGA,PGV
usp000g9h6,6.9,7.8,39.03,140.881,,ISKH06,KIKnet,,37.0533,136.8206,418.2968105,,5.61E-07,5.62E-07,5.93E-07,15.08219432,15.09031277,15.58524129,0,0,0,0,0,0,500,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH01,KIKnet,,40.2383,141.3423,140.1144352,,0.001890667,0.001908966,0.002172646,621.2562577,623.1699567,671.9701331,236.0727495,237.3787836,262.2453044,347.8947655,352.1202135,406.5065803,438.0368098,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH02,KIKnet,,39.825,141.3826,98.50099255,,0.00967417,0.009708477,0.010523927,1403.726982,1404.782575,1459.231092,614.8931276,615.326928,638.4282259,1102.180861,1102.415236,1125.146294,389.5671476,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH03,KIKnet,,39.802,141.652,108.6467245,,0.001124609,0.001129196,0.001230876,437.851357,438.1229063,453.5459479,154.4806818,154.7012803,162.9599158,238.4080008,238.5613477,247.1136426,732.5581395,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH04,KIKnet,,39.1809,141.3909,47.34010639,,0.005889983,0.005903383,0.006300903,994.4570487,995.131181,1031.754202,425.3248014,425.6536541,442.3822709,759.8027455,760.6372543,796.2577622,455.9300874,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH05,KIKnet,,38.8654,141.3512,44.65946729,,0.00839226,0.008398399,0.008719455,1192.984723,1192.987681,1195.644381,500.9565263,500.9565774,501.1827913,920.9535197,921.1172183,938.4822535,429.1956627,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH06,KIKnet,,40.2611,141.1709,139.1664726,,0.00062045,0.000620944,0.000645717,387.559834,387.5732513,390.7981796,109.110136,109.1147587,110.1191424,113.7337583,114.0587897,122.663424,431.6546763,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH07,KIKnet,,40.2705,141.5709,150.1558479,,0.000116752,0.00011959,0.000145491,152.3858269,153.0480595,167.2701649,26.30737732,27.01195349,33.14118918,0,8.259302706,16.51860541,395.5658054,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH08,KIKnet,,40.2686,141.7831,158.0512339,,0.000887129,0.000888391,0.000935729,395.0766717,395.4962605,413.7093201,139.5236946,140.0258993,151.8745748,169.5533287,173.3860406,209.6405272,304.5208985,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH09,KIKnet,,40.0861,141.712,137.5253437,,0.000149417,0.000150524,0.000168742,175.1569707,175.5577822,187.4140249,35.92310568,36.08476499,39.49661822,0,0,0,966.8210843,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH10,KIKnet,,40.1391,140.9529,123.5205679,,9.60E-05,9.69E-05,0.000110543,155.7474039,156.1291256,167.0401304,20.92449699,21.2936656,25.24152838,0,0,0,496.1960497,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH11,KIKnet,,40.0811,141.1915,119.9472582,,0.000318952,0.000319799,0.000343061,305.1587349,305.3334337,315.6606924,70.91893069,71.06467541,75.61367101,37.80339077,38.06234445,42.49469268,343.1477893,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH12,KIKnet,,40.1533,141.4245,133.4059368,,0.001280334,0.001299488,0.001521779,482.7034099,483.4868595,510.9997912,172.4592471,173.1545427,188.6562765,254.3721274,255.0408052,273.4970539,367.9429709,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH13,KIKnet,,39.9398,141.5492,116.4579954,,0.000162588,0.000162818,0.00017146,174.8655726,175.0573046,183.2482397,35.79119616,35.88911266,38.53839281,16.50057289,21.22191805,34.56736296,620.5410582,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH14,KIKnet,,39.7435,141.9087,119.0147463,,0.00547191,0.006170822,0.009023409,942.3509505,974.4242197,1222.370274,387.5171894,404.6221188,521.024382,678.0255612,721.8342236,969.4750616,816.3114119,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH15,KIKnet,,39.6148,141.0929,67.68486076,,0.001483619,0.00148364,0.001491552,582.4886798,582.4893191,583.3523202,206.4419749,206.4438864,207.3322546,324.4191923,324.4255061,326.4495173,337.5,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH16,KIKnet,,39.6436,140.9465,68.58513102,,0.000620002,0.000620343,0.00064093,420.5733309,420.5994442,425.2862181,120.4305421,120.4733744,123.6856094,132.5411121,133.4779419,149.2644727,534.7116431,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH17,KIKnet,,39.6442,141.5977,92.24282147,,0.000655302,0.000656686,0.000699308,343.814777,344.0592776,357.0279166,111.6266254,111.7531919,117.0703722,170.1877786,170.8779423,186.2204057,1269.777803,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH18,KIKnet,,39.463,141.6775,84.09428839,,0.003501128,0.003533401,0.004009876,744.4517636,745.7979748,790.5884968,305.334853,306.217725,329.4539603,559.8140226,561.3524257,602.8832085,891.5513593,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH19,KIKnet,,39.4559,141.0001,48.62379029,,0.004629274,0.004685018,0.005405579,889.0313193,891.150458,952.5707475,376.644849,377.8996859,408.6702944,641.3653817,644.0487637,702.7791411,482.0770931,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH20,KIKnet,,39.3434,141.0473,37.88156887,,0.011658931,0.011705875,0.01275317,1479.580044,1479.721737,1500.198845,623.3586989,623.4165952,631.9127001,1034.988928,1035.000106,1039.810282,288.75,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH21,KIKnet,,39.4734,141.9336,103.5191621,,0.002412206,0.002440151,0.002808391,650.3504131,651.7910711,695.1032003,250.206318,251.0591693,271.7353625,405.0340005,407.015945,447.1337446,521.090723,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH22,KIKnet,,39.334,141.3015,49.80435998,,0.008034315,0.008039949,0.008340881,1181.57924,1181.617898,1191.175891,493.8410942,493.8622665,498.4352253,907.7502153,907.8021452,917.5120127,532.129001,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH23,KIKnet,,39.2741,141.8233,85.99569623,,0.002677482,0.0026867,0.002909059,707.7263843,707.8114356,718.7838265,272.0241503,272.0843432,277.8072351,469.0710479,469.4158437,487.4043494,922.8861769,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH24,KIKnet,,39.1979,141.0118,22.03888072,,0.033196265,0.033340323,0.036436302,2317.61703,2317.991628,2359.662849,1019.487387,1019.683298,1039.670678,1822.985452,1823.31293,1857.868436,486.4122137,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH25,KIKnet,,39.0092,140.8638,2.514822143,,0.245537005,0.247046517,0.274314822,5276.505828,5277.733055,5391.541839,2457.012527,2457.652237,2513.723288,4677.848203,4679.539292,4805.333491,506.4444444,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH26,KIKnet,,38.969,141.0013,12.38222354,,0.12008378,0.122527177,0.146874555,3720.559069,3721.225344,3791.640383,1673.059319,1673.610889,1716.575094,3089.950868,3091.826917,3199.517769,371.0586793,,
usp000g9h6,6.9,7.8,39.03,140.881,,IWTH27,KIKnet,,39.0307,141.532,56.45774884,,0.008910869,0.008932136,0.009548139,1214.482791,1215.891312,1274.399702,508.2640055,508.9349065,535.0584553,923.7171356,924.7989599,969.5177447,670.3125,,
usp000g9h6,6.9,7.8,39.03,140.881,,KNGH10,KIKnet,,35.4991,139.5195,409.8027379,,4.79E-05,4.85E-05,5.57E-05,165.9615688,166.5733261,180.8362382,1.347557367,2.168129663,3.866621752,0,0,0,364.8288035,,
usp000g9h6,6.9,7.8,39.03,140.881,,KNGH11,KIKnet,,35.404,139.3539,424.375222,,1.71E-05,1.71E-05,1.80E-05,85.87186265,85.90654664,88.34744009,0,0,0,0,0,0,171.0455367,,
usp000g9h6,6.9,7.8,39.03,140.881,,KNGH18,KIKnet,,35.6437,139.1283,406.3929627,,3.88E-06,3.91E-06,4.32E-06,37.90131618,37.9630214,40.12663543,0,0,0,0,0,0,388.4210526,,
usp000g9h6,6.9,7.8,39.03,140.881,,KNGH19,KIKnet,,35.4173,139.0436,432.5703467,,3.56E-07,3.56E-07,3.65E-07,13.69806414,13.69857658,13.81706387,0,0,0,0,0,0,751.7899761,,
usp000g9h6,6.9,7.8,39.03,140.881,,KNGH20,KIKnet,,35.3663,139.126,435.1684354,,1.60E-06,1.60E-06,1.62E-06,31.99996736,32.00070536,32.21803627,0,0,0,0,0,0,272.7272727,,
usp000g9h6,6.9,7.8,39.03,140.881,,KNGH21,KIKnet,,35.4628,139.2146,422.3410489,,4.59E-07,4.66E-07,5.49E-07,15.78339825,15.84844808,17.28289786,0,0,0,0,0,0,792.4528302,,
usp000g9h6,6.9,7.8,39.03,140.881,,KSRH01,KIKnet,,43.4361,144.0844,558.3147889,,1.58E-06,1.58E-06,1.64E-06,33.61963544,33.623063,34.10314505,0,0,0,0,0,0,215.4255319,,
usp000g9h6,6.9,7.8,39.03,140.881,,KSRH08,KIKnet,,43.1603,143.8936,524.0329433,,1.08E-07,1.08E-07,1.14E-07,6.641864433,6.644460607,6.830185181,0,0,0,0,0,0,650.0918607,,
usp000g9h6,6.9,7.8,39.03,140.881,,KSRH09,KIKnet,,42.9856,143.9841,511.1396338,,1.75E-06,1.76E-06,1.98E-06,33.06267629,33.13205678,35.27509743,0,0,0,0,0,0,230.2325581,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH01,KIKnet,,38.24,140.9969,88.06488086,,0.002616997,0.002801158,0.003800064,703.9535804,710.4710659,806.4840445,273.1638582,277.9431447,329.2646628,414.1757293,426.6309933,528.9660787,210,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH02,KIKnet,,38.8587,140.6513,27.31960534,,0.007707085,0.007709037,0.007882491,879.3393297,879.3937586,889.1777232,331.8386048,331.8864168,337.5197134,580.4132993,580.6906361,598.6354633,398.5857834,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH03,KIKnet,,38.9207,141.6377,66.73206567,,0.001906496,0.001917867,0.002126404,556.8184422,557.7844363,590.5975412,220.1051207,220.6441419,236.0575503,390.1561219,391.234309,420.2599026,933.9622642,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH04,KIKnet,,38.786,141.3254,47.05646309,,0.008344474,0.008569605,0.010520983,1205.662989,1210.562698,1319.368952,501.6115745,504.3371061,556.6987805,921.4468748,927.6026168,1034.290347,849.8250525,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH06,KIKnet,,38.5907,141.071,51.30191234,,0.001655932,0.001673146,0.001912537,550.9902901,550.9952043,553.3223117,188.8837893,188.8837896,188.8945022,289.1840201,289.7841099,308.4236603,593.1232092,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH08,KIKnet,,38.1133,140.8441,101.5865689,,0.000680549,0.000720052,0.000955273,332.9026948,334.2818287,364.615585,101.1578539,102.3902796,118.2287751,139.3397268,144.6538265,183.5018647,203.4482759,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH09,KIKnet,,38.0091,140.6027,115.6606452,,0.000550704,0.000556643,0.000637742,377.5578949,377.756267,389.996907,98.7045983,98.94445532,105.8297668,93.22165672,100.4007662,137.6839605,358.245329,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH10,KIKnet,,37.9411,140.8924,120.6569166,,0.00428076,0.004309672,0.004808041,889.3792654,889.4719065,902.3091477,331.7755738,331.7760158,332.3175432,533.2972457,533.3288889,539.1384893,347.5372651,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH11,KIKnet,,38.5158,141.3421,69.61106346,,0.004224737,0.004305238,0.005133896,846.5577271,849.9154832,925.3896058,343.7160751,345.5780024,381.4027909,621.8115543,625.9006085,697.3286334,859.1879595,,
usp000g9h6,6.9,7.8,39.03,140.881,,MYGH12,KIKnet,,38.6416,141.4428,65.022276,,0.002396314,0.002401332,0.002556489,625.9646613,626.2353703,644.6468293,243.2631384,243.4651825,253.3818634,444.0220153,444.5395563,465.9840671,748.2896092,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH07,KIKnet,,36.7434,138.376,335.8585702,,3.34E-07,3.35E-07,3.53E-07,12.86421878,12.86999894,13.25567755,0,0,0,0,0,0,391.7999878,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH10,KIKnet,,35.9632,137.7669,437.5312427,,1.76E-07,1.78E-07,2.06E-07,10.04443786,10.08662257,11.00815554,0,0,0,0,0,0,511.1139177,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH11,KIKnet,,35.9157,138.3052,413.7088445,,1.69E-06,1.69E-06,1.86E-06,31.05498325,31.08134672,32.3612411,0,0,0,0,0,0,372.1330112,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH12,KIKnet,,35.9696,138.4797,400.2997554,,1.52E-06,1.52E-06,1.54E-06,27.7844527,27.78706436,28.16802822,0,0,0,0,0,0,296.5,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH19,KIKnet,,35.9735,138.5845,395.0938113,,4.74E-07,4.80E-07,5.54E-07,14.71302348,14.75381679,15.85019727,0,0,0,0,0,0,473.4959625,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH21,KIKnet,,35.8315,137.9236,440.7644083,,4.31E-07,4.33E-07,4.78E-07,15.63735984,15.68205749,16.86523301,0,0,0,0,0,0,507.6923077,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH22,KIKnet,,35.7946,138.0824,435.9729709,,1.06E-07,1.07E-07,1.21E-07,6.63571281,6.648881623,7.067142714,0,0,0,0,0,0,938.5026738,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH23,KIKnet,,35.6056,137.6105,477.6873099,,1.51E-07,1.51E-07,1.54E-07,8.569990419,8.571385562,8.726029268,0,0,0,0,0,0,524.2718447,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH24,KIKnet,,35.6152,137.8797,462.7311053,,3.93E-07,3.93E-07,3.95E-07,15.56064769,15.56064856,15.56584966,0,0,0,0,0,0,464.2392718,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH27,KIKnet,,36.577,138.0479,369.0318092,,1.40E-06,1.40E-06,1.49E-06,31.85270765,31.86895636,32.88650007,0,0,0,0,0,0,477.5426309,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH28,KIKnet,,36.7075,138.0964,355.3879221,,2.40E-06,2.41E-06,2.65E-06,35.33321053,35.3914408,37.42080414,0,0,0,0,0,0,1172.093023,,
usp000g9h6,6.9,7.8,39.03,140.881,,NGNH29,KIKnet,,36.9102,138.4408,318.083062,,1.43E-06,1.44E-06,1.58E-06,26.81660303,26.87519941,28.64893699,0,0,0,0,0,0,464.921466,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH01,KIKnet,,37.4272,138.8876,249.001053,,1.83E-05,1.83E-05,1.94E-05,105.7306656,105.8747968,111.3973832,0,0.337141248,0.674282496,0,0,0,399.6000061,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH02,KIKnet,,38.2799,139.5486,142.5736311,,0.000111444,0.000111472,0.000113951,230.3647799,230.4849231,237.925888,21.74408101,21.78103497,23.049272,0,0,0,360,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH04,KIKnet,,38.1313,139.5428,153.2447158,,8.88E-05,8.90E-05,9.43E-05,200.1033941,200.1252474,203.0826633,15.81988242,15.88662576,17.34134165,0,0,0,392.0792079,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH05,KIKnet,,37.9759,139.2788,182.0613263,,0.000118748,0.000118911,0.000125141,253.9344084,253.9348767,254.4225815,20.08350799,20.24796844,22.8234165,0,0,0,244.8405253,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH06,KIKnet,,37.6527,139.0676,220.0172881,,8.03E-05,8.16E-05,9.62E-05,167.1333431,167.2954124,174.6575194,16.20347972,16.71572228,20.82213387,0,0,0,482.1428571,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH09,KIKnet,,37.5386,139.1279,225.4513616,,1.16E-05,1.17E-05,1.32E-05,70.22236711,70.28916126,73.35271274,0,0,0,0,0,0,462.934947,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH10,KIKnet,,37.5438,139.3648,211.4535807,,1.62E-05,1.64E-05,1.92E-05,72.53639255,72.76692348,78.55457486,1.504372699,1.641040199,2.296689281,0,0,0,653.2810271,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH11,KIKnet,,37.1728,138.744,278.3811329,,1.44E-05,1.45E-05,1.68E-05,89.16058678,89.30159332,94.31799981,0,0,0,0,0,0,375,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH12,KIKnet,,37.2239,138.9821,260.3587339,,1.83E-06,1.83E-06,1.84E-06,27.03147208,27.03325097,27.34337262,0,0,0,0,0,0,552.9837556,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH13,KIKnet,,37.0544,138.3966,309.0265758,,4.23E-06,4.23E-06,4.45E-06,49.61472743,49.62003316,50.34564539,0,0,0,0,0,0,461.0979335,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH14,KIKnet,,37.0303,138.8521,284.3549291,,2.27E-06,2.28E-06,2.38E-06,33.16750429,33.19375343,34.51357376,0,0,0,0,0,0,437.6444689,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH15,KIKnet,,37.0533,138.9951,274.613063,,8.47E-07,8.48E-07,8.91E-07,19.21568129,19.22766281,19.90634508,0,0,0,0,0,0,685.7764877,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH16,KIKnet,,36.9378,137.848,353.2000759,,2.04E-07,2.05E-07,2.29E-07,8.554502018,8.56248584,8.932159996,0,0,0,0,0,0,525,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH17,KIKnet,,36.8569,138.0966,343.3774509,,1.51E-06,1.51E-06,1.59E-06,30.58198017,30.58199143,30.60823429,0,0,0,0,0,0,383.3837743,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH18,KIKnet,,36.9425,138.2594,326.4434223,,4.18E-06,4.18E-06,4.40E-06,46.03798647,46.04107502,46.57435851,0,0,0,0,0,0,311.0979929,,
usp000g9h6,6.9,7.8,39.03,140.881,,NIGH19,KIKnet,,36.8114,138.7849,307.3344841,,7.00E-07,7.10E-07,8.28E-07,17.46157726,17.49301028,18.54121267,0,0,0,0,0,0,625,,
usp000g9h6,6.9,7.8,39.03,140.881,,NMRH03,KIKnet,,43.5508,144.9665,607.6662042,,8.64E-07,8.64E-07,8.72E-07,20.61983826,20.62367148,21.02128371,0,0,0,0,0,0,189.6551724,,
usp000g9h6,6.9,7.8,39.03,140.881,,OSMH02,KIKnet,,41.8374,140.6331,312.6664094,,9.30E-06,9.70E-06,1.25E-05,73.83299077,74.65807677,85.7268572,0,0,0,0,0,0,325.3115676,,
usp000g9h6,6.9,7.8,39.03,140.881,,SBSH02,KIKnet,,43.0527,140.5017,448.0909907,,9.36E-08,9.45E-08,1.08E-07,6.233304342,6.250570032,6.714835798,0,0,0,0,0,0,421.0887964,,
usp000g9h6,6.9,7.8,39.03,140.881,,SBSH05,KIKnet,,42.95,140.8223,435.5798737,,2.41E-07,2.46E-07,2.95E-07,9.616090372,9.67152811,10.70557934,0,0,0,0,0,0,641.2999878,,
usp000g9h6,6.9,7.8,39.03,140.881,,SBSH07,KIKnet,,42.763,140.8084,414.8228577,,2.64E-06,2.64E-06,2.66E-06,41.2627726,41.2631333,41.43566451,0,0,0,0,0,0,405.28359,,
usp000g9h6,6.9,7.8,39.03,140.881,,SBSH09,KIKnet,,42.6104,140.4841,399.2253293,,9.43E-08,9.44E-08,9.70E-08,6.209372218,6.210163596,6.309302613,0,0,0,0,0,0,719.1826566,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH01,KIKnet,,35.929,139.7349,358.54106,,6.20E-05,6.21E-05,6.57E-05,160.3717793,160.4821851,166.4340036,7.214512708,7.292454519,8.355797973,0,0,0,184.7488015,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH03,KIKnet,,35.899,139.3843,371.6150795,,1.34E-05,1.34E-05,1.35E-05,83.73093288,83.73263493,84.26651879,0,0,0,0,0,0,266.5880029,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH04,KIKnet,,35.8028,139.5353,377.2114221,,1.52E-05,1.53E-05,1.65E-05,101.8881174,101.9147446,104.2442727,0,0,0,0,0,0,254.3738927,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH05,KIKnet,,36.1509,139.0504,357.8606285,,1.12E-06,1.12E-06,1.19E-06,21.71121918,21.71438844,22.08537001,0,0,0,0,0,0,670.212766,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH06,KIKnet,,36.1131,139.2894,352.7010699,,7.70E-06,7.70E-06,7.81E-06,61.97146931,61.97266331,62.35735775,0,0,0,0,0,0,369.4029851,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH07,KIKnet,,35.9118,139.1485,378.234024,,1.30E-06,1.30E-06,1.40E-06,22.33282114,22.3343643,22.59690701,0,0,0,0,0,0,705.4455446,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH08,KIKnet,,36.0274,138.9691,373.3899612,,1.36E-06,1.37E-06,1.53E-06,26.22127103,26.25149737,27.51088609,0,0,0,0,0,0,520.5971354,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH09,KIKnet,,36.0715,139.0993,363.8925964,,8.29E-07,8.29E-07,8.39E-07,18.7712054,18.77798496,19.2825313,0,0,0,0,0,0,1112.787431,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH10,KIKnet,,35.9964,139.2191,367.096139,,1.66E-06,1.66E-06,1.69E-06,24.7611629,24.761268,24.83341433,0,0,0,0,0,0,542.0021569,,
usp000g9h6,6.9,7.8,39.03,140.881,,SITH11,KIKnet,,35.8637,139.2726,378.8846475,,2.20E-05,2.22E-05,2.52E-05,91.0322821,91.26839506,97.82915367,0.282124977,0.283178773,0.307586041,0,0,0,371.6216216,,
usp000g9h6,6.9,7.8,39.03,140.881,,SRCH09,KIKnet,,43.0587,141.8063,454.3445256,,2.12E-06,2.12E-06,2.17E-06,35.75640066,35.75648152,35.83252211,0,0,0,0,0,0,240.519408,,
usp000g9h6,6.9,7.8,39.03,140.881,,SRCH10,KIKnet,,42.993,142.0085,450.4335984,,1.19E-07,1.19E-07,1.23E-07,8.088950722,8.089110267,8.139915144,0,0,0,0,0,0,1026.838929,,
usp000g9h6,6.9,7.8,39.03,140.881,,SZOH34,KIKnet,,35.1304,138.4243,484.4893297,,8.47E-07,8.47E-07,8.79E-07,21.45165144,21.46038536,22.07258676,0,0,0,0,0,0,430.1860137,,
usp000g9h6,6.9,7.8,39.03,140.881,,SZOH37,KIKnet,,35.2028,138.5659,471.6703782,,5.73E-07,5.75E-07,6.24E-07,19.32966803,19.34026709,19.9804741,0,0,0,0,0,0,365.9517426,,
usp000g9h6,6.9,7.8,39.03,140.881,,SZOH38,KIKnet,,35.0854,138.9779,469.0811461,,3.62E-07,3.64E-07,3.99E-07,14.72392508,14.7326648,15.24005253,0,0,0,0,0,0,588.4689714,,
usp000g9h6,6.9,7.8,39.03,140.881,,SZOH39,KIKnet,,34.7988,138.7724,505.4796843,,2.35E-07,2.36E-07,2.55E-07,11.65606554,11.66619436,12.15222625,0,0,0,0,0,0,376.8203883,,
usp000g9h6,6.9,7.8,39.03,140.881,,SZOH41,KIKnet,,34.6749,138.834,516.355469,,1.17E-07,1.18E-07,1.29E-07,6.937153208,6.939630102,7.125025162,0,0,0,0,0,0,609.8984772,,
usp000g9h6,6.9,7.8,39.03,140.881,,SZOH42,KIKnet,,34.9756,138.9128,482.5744315,,2.76E-06,2.77E-06,3.08E-06,39.60435949,39.68869778,42.2747064,0,0,0,0,0,0,152.9411765,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH09,KIKnet,,36.8625,139.8364,257.2639692,,6.77E-06,6.77E-06,6.84E-06,54.95674281,54.96486636,55.90982836,0,0,0,0,0,0,514.2857143,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH10,KIKnet,,36.8578,140.0225,252.3958362,,7.14E-05,7.15E-05,7.61E-05,191.7770361,191.8332865,196.4785225,10.03023208,10.34192756,12.86183032,0,0,0,371.4622642,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH12,KIKnet,,36.6959,139.9842,270.5809856,,8.70E-05,8.72E-05,9.28E-05,231.1400612,231.3423622,241.015038,9.871787692,10.04207185,11.8835427,0,0,0,343.6781609,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH13,KIKnet,,36.7342,140.1781,261.9770167,,0.0002121,0.000253216,0.000391536,218.0459713,224.1139472,275.9117827,44.23959761,49.99485211,73.28311615,0,23.89283095,47.78566191,573.5963581,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH14,KIKnet,,36.5509,139.6154,296.6375853,,4.51E-06,4.52E-06,4.87E-06,39.97205728,39.99408686,41.32134765,0,0,0,0,0,0,849.0051348,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH15,KIKnet,,36.5595,139.8637,288.2309046,,2.44E-05,2.46E-05,2.79E-05,102.4841103,102.630519,108.1105353,1.475068966,1.564818931,2.087150081,0,0,0,423.0005954,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH16,KIKnet,,36.548,140.0751,284.2417019,,0.000196628,0.000197404,0.000214893,302.3563587,302.4072012,307.9522628,43.17139806,43.27606203,46.28404054,0,0,0,213.1979695,,
usp000g9h6,6.9,7.8,39.03,140.881,,TCGH17,KIKnet,,36.9853,139.6922,249.5728258,,6.89E-07,6.91E-07,7.39E-07,18.16608322,18.18152908,18.93080878,0,0,0,0,0,0,1432.750632,,
usp000g9h6,6.9,7.8,39.03,140.881,,TKCH03,KIKnet,,43.2708,143.4317,517.5250489,,3.94E-07,3.94E-07,3.98E-07,17.05345814,17.05398878,17.18852074,0,0,0,0,0,0,372.4137931,,
usp000g9h6,6.9,7.8,39.03,140.881,,TKCH07,KIKnet,,42.8114,143.5203,475.3265787,,4.48E-06,4.52E-06,5.06E-06,53.16703303,53.25839294,56.37656825,0,0,0,0,0,0,140.1273885,,
usp000g9h6,6.9,7.8,39.03,140.881,,TKCH08,KIKnet,,42.4865,143.152,429.2727894,,1.86E-06,1.86E-06,1.88E-06,25.20085079,25.20996764,25.88789672,0,0,0,0,0,0,353.2075472,,
usp000g9h6,6.9,7.8,39.03,140.881,,TKYH02,KIKnet,,35.6539,139.4704,394.7383532,,9.77E-06,9.77E-06,9.98E-06,71.24123327,71.24565285,72.03920998,0,0,0,0,0,0,319.2999878,,
usp000g9h6,6.9,7.8,39.03,140.881,,TKYH11,KIKnet,,35.6114,139.8125,390.8049205,,4.72E-05,4.72E-05,4.84E-05,170.0828601,170.1190239,173.6265877,1.799073525,1.831407685,2.174027825,0,0,0,0,,
usp000g9h6,6.9,7.8,39.03,140.881,,TKYH12,KIKnet,,35.6701,139.265,399.180778,,4.04E-06,4.22E-06,5.42E-06,38.35758792,38.87650743,45.2072482,0,0,0,0,0,0,325.7142857,,
usp000g9h6,6.9,7.8,39.03,140.881,,TKYH13,KIKnet,,35.7017,139.1275,400.4578987,,6.35E-07,6.51E-07,7.95E-07,16.45561472,16.51595485,17.92645428,0,0,0,0,0,0,1110.056926,,
