USGS_eventID,magnitude,depth(km),source_lat,source_lon,station_name,elev(m),station_lat,station_lon,rdist(km),rake_angle,fault_type,Ia_geom,Ia_arith,Ia_max,CAV_geom,CAV_arith,CAV_max,CAV5_geom,CAV5_arith,CAV5_max,CAVstd_geom,CAVstd_arith,CAVstd_max, Vs30,PGA,PGV
usp000a1b0,6.7,10.0,35.455999999999996,133.134,GIF017,,35.48699999999999,136.5679,311.66892635895437,,,0.0006507888073672675,0.0006703901663670585,0.0008313153147036126,30.75521513352664,30.946518018466282,34.382172185834115,0.0,0.21285998520730925,0.4257199704146185,13.739003110699315,13.739649970491396,13.872972271021675,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS001,,35.0337,132.9018,51.39796392019639,,,1.864275851604334,1.8762635405860613,2.088019113966022,1440.1089982415642,1443.0121624555136,1534.5008184638714,607.4437019660143,608.8563026667158,650.3068302726138,1112.7601990707435,1116.7652434783436,1211.2604730155153,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS002,,34.8951,133.2755,63.54927080693052,,,2.5797093910785107,2.596845663206868,2.8946826254826363,1831.7496000612616,1835.5925665646887,1954.308501059392,775.3731120556845,777.5836231041843,836.1739637834561,1461.0461964879312,1465.8381209671295,1584.2670389246787,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS003,,34.8143,132.8418,76.00977862658736,,,0.18859799955275108,0.1889346775523656,0.20020884920782986,519.9479933266832,521.0170035109716,554.3756932800121,198.94938270660384,199.4859521558028,214.1074509903456,332.37279269845465,333.41335040674375,359.7342338128953,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS004,,34.7262,132.2772,112.51365330705586,,,0.07617905504943577,0.07654713400863307,0.08404482009906543,306.5606575964703,307.39369844560736,330.0089379554761,107.74301753763348,108.28848153791323,119.14377543868713,150.63052340899358,150.76225396437644,157.06325689659118,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS005,,34.777,133.2807,76.50787774838113,,,1.933301578798464,2.1297115123635857,3.0230289986523955,1652.417962827678,1674.9254667896055,1948.5861973024148,706.8866566036896,719.2986265508812,852.3466211755333,1313.7434286072544,1338.5149650213514,1594.8360827182046,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS006,,34.6659,132.4077,109.87595609495979,,,0.09155264998549012,0.09242404254691773,0.10508563491710532,319.06183921395393,319.36784377787086,333.345053683127,110.8384266616651,111.10981755488669,118.87092135827028,176.48236265243213,176.51446314314998,179.88067337572568,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS007,,34.7032,133.0946,83.59442689698083,,,0.0584978290926207,0.061273554668002335,0.07950683449098563,281.59247967424614,283.41789320727594,315.53296102536086,99.90243081842094,101.1620636919981,117.07644231620128,140.49566025552514,142.81333349978226,168.43788568482682,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS008,,34.6107,132.7193,101.12547755112264,,,0.10560267055146846,0.10561184480421668,0.10700387043184208,373.13756128343175,373.14718137695627,375.8266083717337,139.49892882454466,139.5100387808012,141.2706572588593,233.6415626058352,234.0778669094959,248.3631040444991,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS009,,34.4926,132.2794,132.33671084662308,,,0.20974131236491367,0.2097932800948445,0.2144625691625242,480.51946601294156,480.58666595344926,488.6232246006351,187.77808123190715,187.79596444164383,190.38757965815148,352.0654194021872,352.06583021994453,352.6036681331324,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS010,,34.5887,133.0501,96.52329340429468,,,0.103618076858054,0.10391208655013896,0.11172335273699914,389.34862157728486,389.8059689586908,408.6830532592905,148.5897746480026,148.82895319581962,157.26317985979298,252.6986802625714,253.602382855806,274.99269804042933,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS011,,34.5676,133.2362,99.00024390222237,,,0.07277561187915665,0.07343278038000225,0.08323500206449792,314.07462404597646,314.48839547858904,330.61543553793973,114.55092568420342,114.87503167273607,123.49815910448822,159.97990007621598,161.10436121259556,180.10559204963386,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS012,,34.4276,132.7422,119.57238731796288,,,0.13482460901046886,0.1367755587500136,0.15979464380030656,407.72400549289085,409.4790058319285,447.3497275300637,156.2133389329646,157.4076963099505,176.7616519010005,299.30325202116387,302.3484969839352,345.15243322816843,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS013,,34.3768,132.4505,135.03698772654278,,,0.09027393407211888,0.09246997749305602,0.11250278969476704,361.09832833644805,362.0560849796276,388.3734925912845,123.55586676408052,124.44247846893248,139.27077020019772,230.96792499599255,233.21929357317646,265.54662748454393,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS014,,34.2869,132.2766,151.54667607174196,,,0.11692871169763885,0.1169763605152777,0.120314818262603,363.96514540974977,364.0107913562232,369.7752645015725,135.55172076732842,135.60829710229106,139.52508660384382,271.8408853899686,271.881588652154,276.5859779235696,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS015,,34.4849,133.3615,109.71866099565484,,,0.19354005266751773,0.19592819544913875,0.2264258311839032,464.10493822589723,464.14736051900115,470.4225968565267,183.99163972254243,184.01664583001832,187.0502006326452,343.8025232028657,344.192692727702,360.5766716854913,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS016,,34.4198,133.1971,115.09989463681733,,,0.017974719391554633,0.018271259832350475,0.02154973488275634,152.9599992901956,153.4150734116056,165.22284064473243,42.01340703451568,42.33770439579664,47.56789013417778,39.925254490746156,40.21853642373526,45.06670369771349,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS017,,34.404,133.0832,116.80039730730108,,,0.06086268142147967,0.060930250061297535,0.06379894013164729,258.23208690074546,258.3379147726294,265.731662398576,92.91778664365887,93.00132380336498,96.94228236973328,175.59824873180526,176.17193626627324,190.37778612226242,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS018,,34.3413,132.9068,125.39473535855312,,,0.08468442444446367,0.08512287752247785,0.09375146571619107,420.59131376535896,421.7023070860415,452.2928707751821,142.75343236257842,143.1886494017245,154.3442249670071,221.11481582326863,221.2450384047437,228.83485013880627,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS019,,34.2485,132.5647,143.7183905139596,,,0.11959041291635847,0.12001471863898484,0.1300976660498153,393.3454307384699,393.75193611412493,411.63934259996137,143.74661329311292,143.90937722223703,150.75189278687984,284.1010120519984,284.3373949419677,295.92916415183527,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS020,,34.3027,133.1693,127.9859243738756,,,0.14387760277459544,0.14759531275320945,0.1805135716159355,398.1923457198428,398.95194305041395,423.55902889636513,155.05149012532266,155.69316455977508,169.81396129913063,313.8784780011017,314.952199848109,340.93660357178766,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HRS021,,34.9529,133.1171,55.83730089572575,,,1.270748426216667,1.27161115503305,1.3184445498742436,1490.2312721605622,1490.4013723881396,1512.9181725862506,619.7961772514763,619.9685080960899,634.5852688640615,1133.8496340738664,1134.2900699722727,1165.8965589937159,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG001,,35.6194,134.45,120.71222446241538,,,0.019455780717578485,0.0199941151465053,0.024602502843001105,155.5486007308583,156.33401728788309,171.98514414955574,42.98483806141121,43.60772562107152,50.95193631228346,70.81460500530477,74.16088872131179,96.18653590538923,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG002,,35.6411,134.6284,137.05038642205108,,,0.018594994821909384,0.018975232573742184,0.022754864672342463,159.7150742044721,160.19128804146806,172.5340525715302,40.75997982176421,41.423444017041476,48.80759997167464,59.281579191602276,59.85178393987047,68.09377455711365,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG003,,35.4615,134.8758,158.11233535877287,,,0.01131388376712042,0.011426046809553593,0.013023100283360562,115.6819863464715,115.84181504590164,121.92491853537668,26.43366339717825,26.575159451039838,29.31387069044991,34.027336941648905,35.611005401661416,46.11262653254661,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG004,,35.4582,134.5748,130.79144388703222,,,0.0051916242579473975,0.0052100607015493645,0.005647976307712421,83.78347801984187,83.85277236800252,87.26103361073655,12.280744002357595,12.289591745769243,12.755844924029127,13.506273696049124,13.673240847146811,15.803519258879811,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG005,,35.3407,134.8619,157.48691659965334,,,0.03194315574034678,0.033848126038050465,0.045043233792587685,179.54790196709735,181.08353956869817,204.61647822798733,53.661957731951844,54.91226935667732,66.56351900100715,123.3595078018726,125.5210569251359,148.71518476997934,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG006,,35.3326,134.6652,139.77726761115505,,,0.024432200897793292,0.02457983424502616,0.0272697804903682,159.53267277440713,159.9539643959199,171.5555609854051,48.18746438495514,48.512761682172396,54.121355283061504,100.71589350330879,101.10999811326464,110.02854700277253,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG007,,35.1637,134.5459,132.43257870290944,,,0.01755237536508636,0.017554442477764668,0.017823830206249367,133.82160439072348,133.82257521853748,134.33231673521198,37.58337574623425,37.58694978671922,38.10527573313026,74.9156504329387,75.04844904446801,79.51107430207628,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG008,,35.1482,134.78799999999998,154.25878730921013,,,0.03782154922464353,0.037940056742910636,0.04093644121476085,195.50459226716046,195.55939257144937,200.18869331406384,62.58795059672411,62.70640269643883,66.55885376426211,151.12901411664876,151.20324955926682,155.94073511720674,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG009,,35.169000000000004,135.1041,181.964582305944,,,0.02668600283979017,0.027172768393111817,0.032292982703119553,167.7378005470266,168.0665054310798,178.57271861476826,50.175554658319825,50.653255805778635,57.59343148479471,111.28881534764456,112.48953844757082,128.8814827698708,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG010,,35.0593,135.1777,191.11163391003925,,,0.026145748340171308,0.02700815312296712,0.033778690682575496,145.8098428916526,146.09329437931382,155.18946821848542,44.15362572452017,44.46897341092446,49.75545916239456,110.54500347739231,110.545698274076,110.93763332784175,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG011,,34.9848,134.3228,120.19428492302988,,,0.09701883415408212,0.09724628073253312,0.10389345574853444,303.77906787865436,304.21388386197367,320.47319052499887,117.58115731881651,117.75540928490028,124.15914721068336,239.46824842803397,240.1480179754626,258.2042781738674,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG012,,34.9959,134.55200000000002,138.81399523911486,,,0.029749374864932093,0.030082266164805024,0.03454516127402727,182.5225141477657,182.87709731691157,194.2597399027884,55.085173674394724,55.26827074121847,59.76331156265656,102.888243303808,104.40273343812336,122.12108943432816,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG013,,34.989000000000004,134.7634,157.1263951687102,,,0.060479544497166436,0.061661706487711875,0.07367797647435884,218.90218119147823,219.9618449994637,241.5268241365117,78.45206952466995,79.15163651555807,89.65184367481814,181.82718835089344,183.3463742254723,206.8998563042572,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG014,,35.0023,134.9999,177.15619641804489,,,0.006673492584417643,0.0066737141376175604,0.006728093512009003,83.16317818381535,83.1720124981986,84.38422426496233,16.426490188247687,16.429188280646528,16.726925843503288,30.45079867771049,30.47645278502913,31.7266664658274,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG015,,34.9515,135.2713,202.50863351385337,,,0.018912142909341314,0.019277498239242002,0.023012841455149983,135.49330165772886,135.94122835788372,146.9676862360047,38.30129967269628,38.79808227575131,44.98691347867521,96.30285357415659,97.23091241862595,110.6328049429325,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG016,,34.7551,134.39,138.41471785064576,,,0.08645567626617759,0.08645940972913288,0.08726288472437031,336.81844531626734,336.8345569628474,340.1290461630498,119.01086930424871,119.01196887689017,119.52355797069526,231.74693337512943,231.9551456914204,241.78105450187408,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG018,,34.8143,134.687,158.43019648910274,,,0.025956966985201127,0.026022835730407104,0.027873199040930552,175.32331271968232,175.37464201652318,179.61740991261857,52.834523102673685,52.83715313307739,53.36433405203255,87.6823039752082,87.69816009604162,89.36574932307968,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG019,,34.832,134.8236,168.81391729658674,,,0.04336988866968562,0.04342722852356753,0.0456581328283805,201.2907273611797,201.298489556192,203.06624972419525,68.84252301936885,68.86423910124932,70.59353124594475,158.75782592902902,159.75834334818254,177.60998124625505,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG020,,34.7976,134.9899,184.25259406860303,,,0.010364544979364995,0.010618092954799107,0.012924628314917024,126.56178008089279,127.32484188059969,141.24357683300957,24.752832015908844,25.497171730995326,31.612976949612474,18.853533175265266,18.929431685656304,20.622851524651047,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG021,,34.6898,135.1583,203.25268751020337,,,0.00993473228101074,0.011411769528028248,0.017026890031230042,103.79563664601534,106.75133696273502,131.69755424271062,21.638322533774108,23.926367679163288,34.136855828261425,38.89857270155419,44.67843057964029,66.65712937737713,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG022,,34.7463,135.3499,216.82939081954484,,,0.01586103422200239,0.01664636670349369,0.021699001445452826,194.56432094062112,194.68011162681168,201.39359655960632,35.17841534302356,36.374227948016035,45.624284854216995,42.26424218255382,45.24508867491232,61.39599830672929,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG023,,34.6444,134.9999,192.5710302184317,,,0.02074521905587684,0.020772218776315788,0.021830972390151783,163.1056356385852,163.1989980461222,168.7184714078915,45.128482344732134,45.19557376118287,47.65727416206871,55.81006384133624,55.84527143129782,57.82797545895857,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG024,,34.533,134.9904,198.00512661483933,,,0.015996879921525285,0.0165930404164733,0.021000854278130532,153.42872467878246,154.2250878501114,169.87769676418546,34.47626839249604,35.385420433367585,43.35504382313743,38.53505987830423,43.598431090388715,63.99137971776678,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG026,,34.4149,134.7925,190.51592789215874,,,0.023908820680663214,0.02423535191293176,0.028200270071423224,142.74495370654228,143.54476913968534,158.67681918859347,44.38169832704749,44.86113840639587,51.40228453874578,77.65918197402453,81.21114041134716,104.96615634560587,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,HYG027,,34.2499,134.7292,197.9456417633794,,,0.002960417597731032,0.0029633218001756233,0.003094484822558164,64.35642572039184,64.39642087331322,66.66566960110372,7.220528090106669,7.250061319455375,7.903791566456058,9.075009239957293,9.075328219638152,9.151417567449457,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW001,,34.5466,134.2814,145.42677326478662,,,0.12812528382388227,0.12908061465271814,0.14475596868932986,299.67577683500895,300.6596808484325,324.96343500731064,114.23971837456499,114.75413773880688,125.60765670166576,244.2723617248914,245.34183800103241,268.22481794396384,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW002,,34.4727,134.3139,153.33260585555772,,,0.17974676054079794,0.1802417567754912,0.1935906503852395,333.4649779964131,333.5326391210365,340.25051146987437,130.1285258218737,130.15639724305112,132.84981713547018,270.14881728662243,270.21624707923667,276.25252939753415,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW003,,34.2652,133.7896,145.07028808649167,,,0.07507871213889987,0.07693059922211617,0.0937086825524036,268.3244000530093,268.75685643864074,283.9970735949918,96.52232690771831,96.80991429996989,104.2664493590353,194.97336478859503,195.4291928728257,208.76922472951827,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW004,,34.3435,134.0456,148.90910088098306,,,0.06202193915985953,0.06272369256999387,0.0720800098190927,250.2548410628956,250.4611842159329,260.62579554309644,85.96524275495422,86.15054597651115,91.79798877239256,163.04707520125388,163.6537927594611,177.73268308765518,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW005,,34.1138,133.6354,155.80995585555462,,,0.11130481304682599,0.11301406531924907,0.13259511617446645,371.02206501409904,371.753528776312,395.0626134926597,135.86386993983075,136.30454268311144,147.25612709016883,247.0754041716609,248.35620553764429,273.5464711667913,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW006,,34.2496,134.1856,164.80208000036708,,,0.06543933574803898,0.06648340606209656,0.07821953057034225,237.3960505838713,238.09084857731483,256.26685868530785,84.12245744047867,84.45843167741181,91.98430940581645,163.1146432006647,163.6439332621853,176.79498139677978,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW007,,34.2271,134.4009,178.9187408651531,,,0.08397759104972613,0.08477945446040015,0.09641217125777912,257.7082690510399,258.50427120789374,278.7750949563529,95.89429961759147,96.65774428132937,108.7822166577447,180.10392321824776,182.21632267760654,209.88155521856208,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KGW008,,34.1644,133.9243,160.49714118343974,,,0.018911608062772062,0.01911897612208709,0.02192723687156016,136.82411867318405,137.11970139573026,146.1182046135261,39.256267444782,39.42896552105756,43.11526289979614,50.082366183679596,53.125600220412025,70.84807172477245,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC003,,33.5014,133.9068,228.14938161304968,,,0.037840435066383016,0.0378957774267162,0.039943073390191666,222.48016595818248,222.55516501738288,228.33246811953447,67.93673086428953,67.98802920417353,70.62861901340996,101.19379181068868,101.5281946010662,109.7617113422264,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC004,,33.6975,133.8771,206.64594202743183,,,0.012989275397076028,0.01299970194199012,0.013520254763034352,114.23520738198887,114.23972845728764,115.25607111053476,31.156048941791,31.166606404801442,31.977759367277695,36.9975698377789,37.0897734089058,39.703414092444575,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC005,,33.5934,133.6921,212.879371853694,,,0.004232362388446144,0.004310646507131101,0.005128437386456628,68.09662967030297,68.450458329264,75.40130525837421,10.059148831823725,10.280683830205136,12.403414334970355,14.48982722711801,14.730353466102061,17.3814325227457,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC006,,33.4945,133.4165,219.1330998624977,,,0.007952224662079557,0.007952239518667498,0.007967611118152513,94.09871599338557,94.14076937774813,96.95432716647773,18.571789936227344,18.575380298296587,18.940581326484658,26.13699653012598,26.88153467074036,33.164393784105776,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC007,,33.5611,133.5271,213.280793805792,,,0.03156739142289205,0.03160328350822191,0.03310904818272194,196.17585184454015,196.23090075472882,200.87864903548268,57.672645272957105,57.673909627663704,58.0557983019884,86.77180329148199,87.01754784106298,93.55266725971501,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC008,,33.7758,133.3465,187.40654712379475,,,0.004817053601766897,0.004825820430316933,0.00511657363041776,73.8001780058709,73.82540921213194,75.7553759580905,12.760010400027365,12.76716429105325,13.194503296924253,18.843424567006267,19.04706234300837,21.824819439298967,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC009,,33.5742,133.1718,208.78023429353792,,,0.002184808922732831,0.0022299516364161203,0.002676375506635825,51.22391870699115,51.37862410585449,55.362738475479716,4.630934985659176,4.808854894878482,6.104820387704022,14.374087454015124,14.376260320980007,14.626201675919928,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC010,,33.3925,133.2896,229.35061582271047,,,0.002037584226224504,0.002047761076459436,0.002251662884453868,49.0653524328286,49.10208348666919,51.00097615718853,4.229470375392462,4.377459580958396,5.506057262420662,13.137820624973376,13.201700875839267,14.498842055957859,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC011,,33.3995,132.8972,229.16369913118805,,,0.0012434287502184444,0.0012481956768562149,0.001357179119877348,43.89565954097666,43.89809639594103,44.360633583629856,1.2676433136419645,1.4241375228937934,2.0731738188687485,12.381314350170484,12.440187439698146,13.649037511909714,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC013,,33.0797,133.1015,263.6135123531235,,,0.011749866596521549,0.011771739429928476,0.012489014948874921,135.30885474330884,135.3325298514967,137.86382676422605,31.892875997226408,31.961315288146054,34.051802210807445,32.582364821221624,32.958984081298105,37.927297107676665,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC014,,32.9895,132.9377,274.1971776188009,,,0.005624115937588092,0.00566401568927378,0.006335129426957007,117.4305284882131,117.67765130159498,125.30002592101332,9.815372220024363,9.925397599562439,11.399163419417775,25.69164046774405,25.69311815227261,25.96867297951502,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC015,,32.937,132.7252,281.95072278882327,,,0.00336262910849354,0.00336272320266045,0.0033878790453792914,67.05696003632185,67.05968544643474,67.66427031384788,7.0170280835241305,7.0175713192515055,7.104887387732491,27.87368854323009,28.049963328718142,31.189697352076784,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KOC017,,33.7691,133.6565,193.17126586778,,,0.003770659159645953,0.0038379809857307045,0.0045536817252919476,63.046043013385784,63.11603681670525,66.08766327405176,8.893156331592238,9.37000047158793,12.321047624620054,10.094581468474956,10.262961439174765,12.114393986774092,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT002,,35.6037,134.8941,160.47040634032894,,,0.016213253742972257,0.016299696254144385,0.0179761511576132,149.48705961094532,149.48757358979827,149.8795769559243,34.45253044271911,34.46165740379766,35.25473817536814,53.886765911794306,53.92393402136675,55.925713207040516,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT003,,35.6767,135.2919,197.14623023558482,,,0.0030867432600014664,0.003092766336128776,0.003285690302309588,66.15923082536385,66.17586510682307,67.65954271084152,6.425208195804213,6.463343407326378,7.164419467108568,16.646103532557813,16.75987050197705,18.7093566974672,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT004,,35.5354,135.196,187.29781921794984,,,0.013387412532893621,0.013387421674955671,0.013403067031956938,137.61368090958902,137.66127798116597,141.2809854170873,31.634289683938647,31.71306518676888,33.94694515957521,45.077266783941496,45.692660479335224,53.16656447719126,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT006,,35.2759,135.1827,187.25126890724255,,,0.014942604776152902,0.015828155614481837,0.02104822004511344,114.71141458429315,115.52462882775184,129.20787514798778,30.777828894713803,31.47158332071372,38.04317409010483,49.93034053395483,54.74337358955576,77.18881958933437,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT007,,35.3057,135.713,234.9219163940612,,,0.0009409524761594668,0.0009475767885821977,0.001059425829119516,33.917871924075044,33.93335027684691,34.958155211080104,1.0608945114105115,1.1134263388249048,1.4513923839360716,12.577867956760045,12.65899873856737,14.089902902150355,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT008,,35.2612,135.3966,206.7713432811148,,,0.0018421339061619074,0.0018966175402282146,0.002347949752318152,44.233535619146366,44.453346049385146,48.86858122048262,3.2115876085242165,3.431517574366405,4.640243306680897,15.918074632186014,16.156835317361256,18.92418558006527,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT010,,35.2098,135.7738,241.54432257627025,,,0.0016820449673466665,0.0016976668934606679,0.0019274441964654406,42.13615444482087,42.17082457392107,43.88048355939969,2.5333069214016604,2.7449609385819005,3.8019219578815115,14.667796839177262,14.820338651362581,16.941228470682073,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT011,,35.016999999999996,135.5638,226.46440899564632,,,0.0076299451942207,0.007675484848608319,0.008510352499439454,122.6471309714561,122.79562239523253,128.83268657437046,18.688632536293884,18.811830580322773,20.961245316046146,22.315856065043928,22.41938053435749,24.571400894059078,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,KYT013,,34.8784,135.8047,251.59402428547557,,,0.00190494946382982,0.0019204882385467574,0.0021642968000266877,60.77352323275865,60.9212826595591,65.16174899750379,1.5748133075435626,1.6639209996752369,2.2011324473789755,16.20551434439239,16.209522444109954,16.56997035962193,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,MIE002,,35.0279,136.5073,310.66870584218026,,,0.0037756969745498647,0.0038491526910304492,0.004597543494850184,86.97162996646759,87.51033914808241,97.20544300457821,6.394100699981843,6.504137050727063,7.695470342938862,17.733413253014103,17.997815304899973,21.071479266219672,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,MIE003,,34.9704,136.6357,323.33350505578704,,,0.0066987814185466045,0.006699755748487178,0.006814012459107131,137.69412156182378,137.71133800090215,139.88883686804607,13.628473042897935,13.687232769123307,14.954143734884966,32.27566274301983,32.27975151702552,32.79351459447767,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,MIE004,,34.8569,136.4493,309.2795299642113,,,0.0021583333433999184,0.002160571176923905,0.0022588818544847762,59.774393482398146,59.803459479228074,61.667768867476866,3.439242029379576,3.4521935166431064,3.750948164643358,25.204155725845546,25.243051446586104,26.643829973805857,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,MIE005,,34.7677,136.1151,282.27899263848167,,,0.0016563529930269196,0.001725221873907688,0.0022078037599128717,53.73208018142742,53.9289036717733,58.532186263148525,0.4780593961567063,2.277440026627872,4.504139891592399,21.67328342110333,21.8207908198613,24.35371358865449,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,MIE007,,34.650999999999996,136.3404,305.82758972984175,,,0.002748624459758252,0.002779279484475361,0.0031909322896938987,57.442547646922215,57.50614684469584,60.20996724457303,5.4775411744615266,5.7388948332361736,7.451044531429504,31.986624525381732,32.261664585906914,36.465335996211074,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,MIE008,,34.6285,136.1073,286.38483655784813,,,0.001341034862726224,0.0014409558046774619,0.001968193064349546,44.24461185515375,44.94883294366025,52.87422913463175,1.7515467692523246,1.9758577493058544,2.890241564021393,26.45297741956875,26.90459578568193,31.81349179504298,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,MYZ002,,32.6978,131.6831,333.96347549777266,,,0.00024010717014477778,0.00024019488874858267,0.0002466857612639508,19.006559039414785,19.010120873991944,19.37810066287217,0.0,0.0,0.0,20.31727616791177,20.43962588715954,22.67269452109057,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,NAR001,,34.7154,135.7272,250.3382660312764,,,0.002713484382797209,0.0027142458345355137,0.0027785338941503,78.25815501455294,78.25858703255693,78.5186217427262,1.9852671638745285,2.161963539653354,3.0180012928114994,19.622493947331353,19.66926621179732,21.02490797771348,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,NAR002,,34.6683,135.8352,261.4271910149171,,,0.006152633340992381,0.006266703748324217,0.007456946933799241,134.176164230999,134.64268195370025,145.8412870427847,10.627547875875504,11.044240812115063,14.049316728287895,28.207070713951,28.63946478686471,33.59729748031368,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,OIT001,,33.6783,131.5936,242.6258444435013,,,0.00529227143351411,0.005324916589369643,0.005913643824814511,110.11704899848793,110.69282619035549,121.96834346775213,11.129326983344193,11.13761306225308,11.567154238716025,18.661047895939763,18.71826354005034,20.18068665947233,,,
usp000a1b0,6.7,10.0,35.455999999999996,133.134,OIT003,,33.5583,131.4489,261.2606232047413,,,0.0015572397632232836,0.0016076788168114676,0.002007222929345506,51.069933775527524,51.24322677026144,55.45394571026117,1.5467448066739662,2.2976852418979026,3.9967844072977736,19.551108297279125,19.551199768930672,19.611005727648735,,,
